case_id,model_variant,include_chi_prime,n_active,chi_t_over_2pi,target_family,random_seed,waveform_family,pulse_duration_ns,average_gate_fidelity,restricted_process_fidelity,restricted_fro_error,restricted_unitarity_error,state_transfer_fidelity_mean,state_transfer_fidelity_min,same_block_population_mean,same_block_population_min,other_target_population_mean,other_target_population_max,leakage_outside_target_mean,leakage_outside_target_max,weighted_loss,mean_residual_z_error_rad,max_residual_z_error_rad,mean_transverse_error_rad,max_transverse_error_rad,state_validation_ground_fidelity,state_validation_plus_fidelity,optimizer_success,optimizer_nfev,optimizer_runtime_s
chi_plus_chiprime_na4_chiT3p0_targetD_seed94340,chi_plus_chiprime,True,4,3.0,D,94340.0,baseline_multitone,1056.3380281690138,0.11858245461192994,0.00840526143842119,1.4738249657668965,3.21684542251396e-06,0.31782806024350135,0.0031450362118690058,1.0,0.9999999999999997,0.0,0.0,5.551115123125783e-17,3.3306690738754696e-16,1.0554945510789924,1.7440524373511277,3.0956179903099637,1.5170971702934462,2.4466370047781996,0.40419156770102377,0.08583309630425091,,,
chi_plus_chiprime_na4_chiT3p0_targetD_seed94340,chi_plus_chiprime,True,4,3.0,D,94340.0,symmetric_two_segment,1056.3380281690138,0.11838192222240757,0.008179662500208504,1.4728026387944613,1.9334106428621235e-06,0.31657211977063643,0.002429536529341554,0.9999999999999998,0.9999999999999996,0.0,0.0,1.5265566588595902e-16,4.440892098500626e-16,1.056112156962718,1.7352121476778608,3.0939077229231495,1.5198068455237725,2.4422557178444206,0.40041214393982527,0.08635706885789561,True,61.0,4.87101629999961
chi_plus_chiprime_na4_chiT3p0_targetD_seed94340,chi_plus_chiprime,True,4,3.0,D,94340.0,echoed_multitone,1056.3380281690138,0.24260021943640384,0.14792524686595435,1.114048354009951,7.581152424629561e-06,0.30833091845451366,0.013949178352882308,1.0,0.9999999999999998,0.0,0.0,9.71445146547012e-17,2.220446049250313e-16,0.9431484648628279,0.48210593861514794,1.7659088825442484,1.985491715394542,2.904826866296118,0.12855797189274606,0.2576223369910974,False,120.0,9.254680300000473
chi_plus_chiprime_na4_chiT3p0_targetD_seed94340,chi_plus_chiprime,True,4,3.0,D,94340.0,complex_envelope,1056.3380281690138,0.11856850629323638,0.008389569579890926,1.473699071690847,2.413249384825478e-06,0.3179557930934853,0.0025208794614581514,1.0,0.9999999999999998,0.0,0.0,8.326672684688674e-17,2.220446049250313e-16,1.0554638163493495,1.7401309410021795,3.0896183249627316,1.519565216426623,2.4472572075540735,0.40298308493061585,0.08653861386627601,True,53.0,4.312415599997621
chi_plus_chiprime_na4_chiT3p0_targetD_seed94340,chi_plus_chiprime,True,4,3.0,D,94340.0,basis_expanded,1056.3380281690138,0.11856857020072598,0.008389641475816728,1.473697654412573,3.498946291154095e-06,0.31796307627613285,0.0025274598157165023,1.0,0.9999999999999998,0.0,0.0,4.163336342344337e-17,2.220446049250313e-16,1.0554612677659296,1.74011014557258,3.089606233588676,1.5195417976744832,2.4471126745655627,0.40298845927426813,0.08652711981253135,True,70.0,5.660971700002847
chi_plus_chiprime_na4_chiT3p0_targetD_seed94341,chi_plus_chiprime,True,4,3.0,D,94341.0,baseline_multitone,1056.3380281690138,0.11622922704858413,0.00575788042965715,1.4528504691912327,5.075448466592435e-06,0.34012072967145324,0.025762255366275882,0.9999999999999998,0.9999999999999997,0.0,0.0,1.8041124150158794e-16,3.3306690738754696e-16,1.0500448938931233,1.5767955653663932,1.9083778522991302,1.421163518963896,2.408936903249402,0.0289910183707541,0.09626909411515008,,,
chi_plus_chiprime_na4_chiT3p0_targetD_seed94341,chi_plus_chiprime,True,4,3.0,D,94341.0,symmetric_two_segment,1056.3380281690138,0.11613857677198114,0.005655898868478779,1.4518701153803604,4.026860471146095e-06,0.3370459759513439,0.026135075982174853,0.9999999999999999,0.9999999999999994,0.0,0.0,1.249000902703301e-16,5.551115123125783e-16,1.0511836209713583,1.5608832719105954,1.877450369183022,1.4350761393957807,2.4319909038892535,0.029359060035235973,0.09633936161968895,True,63.0,5.32064459999674
chi_plus_chiprime_na4_chiT3p0_targetD_seed94341,chi_plus_chiprime,True,4,3.0,D,94341.0,echoed_multitone,1056.3380281690138,0.14182807937710484,0.03455658929924295,1.528957152161334,6.485594323511348e-06,0.26419234836608924,0.004986266737726024,1.0,0.9999999999999996,0.0,0.0,8.326672684688674e-17,4.440892098500626e-16,1.052215714058229,0.7576646191405707,1.586842205464643,1.9211862270989761,2.814459453913856,0.05555487362601076,0.0658290451892477,False,120.0,9.58927639999456
chi_plus_chiprime_na4_chiT3p0_targetD_seed94341,chi_plus_chiprime,True,4,3.0,D,94341.0,complex_envelope,1056.3380281690138,0.11635708962950361,0.005901725833191574,1.4537863897636338,4.571083351943287e-06,0.33903420067807155,0.02546973036213097,1.0,0.9999999999999997,0.0,0.0,5.551115123125783e-17,3.3306690738754696e-16,1.0502982455732104,1.569195111491879,1.8934578340131905,1.42813485157853,2.412084969551261,0.02874809710887808,0.0972159140625555,True,52.0,4.390950900000462
chi_plus_chiprime_na4_chiT3p0_targetD_seed94341,chi_plus_chiprime,True,4,3.0,D,94341.0,basis_expanded,1056.3380281690138,0.11635755268797558,0.005902246773972514,1.4537877953174225,4.889503356271974e-06,0.33903355808299074,0.025473012689146885,1.0,0.9999999999999998,0.0,0.0,6.938893903907228e-17,2.220446049250313e-16,1.050298044775826,1.5691900595747565,1.89347347700624,1.4281286383509302,2.4121094460907724,0.028751307394097043,0.097205893448426,True,70.0,5.875725600002625
chi_plus_chiprime_na4_chiT3p0_targetD_seed94342,chi_plus_chiprime,True,4,3.0,D,94342.0,baseline_multitone,1056.3380281690138,0.11574914578256006,0.005217789005380049,1.3633513843610852,3.286724775421693e-06,0.3148032697344125,0.00315517570409192,1.0,0.9999999999999996,0.0,0.0,1.249000902703301e-16,4.440892098500626e-16,1.059172699690224,0.6252460807403517,1.060329095571551,1.4626173244324132,2.352519781281276,0.0012356837059185324,0.0010512321795133597,,,
chi_plus_chiprime_na4_chiT3p0_targetD_seed94342,chi_plus_chiprime,True,4,3.0,D,94342.0,symmetric_two_segment,1056.3380281690138,0.11572582597933952,0.0051915542267569606,1.3632904220310358,2.7044040351315745e-06,0.31246885419354486,0.003012532091116024,0.9999999999999999,0.9999999999999997,0.0,0.0,1.1102230246251565e-16,3.3306690738754696e-16,1.0599948310674112,0.6356703609858678,1.0587495920410825,1.4764860878237425,2.3740163437128587,0.0011832817399789824,0.001074403301999025,True,62.0,5.222609700002067
chi_plus_chiprime_na4_chiT3p0_targetD_seed94342,chi_plus_chiprime,True,4,3.0,D,94342.0,echoed_multitone,1056.3380281690138,0.12692845032674352,0.017794506617586463,1.4736731663320628,6.5322794501024096e-06,0.21075562718730065,0.00814599300666662,1.0,0.9999999999999996,0.0,0.0,1.249000902703301e-16,4.440892098500626e-16,1.084425372186909,0.6603539067157594,1.8755389349709106,2.1772272709858904,2.805179124995815,0.04306121231638849,0.22071918216412542,False,120.0,9.798739599995315
chi_plus_chiprime_na4_chiT3p0_targetD_seed94342,chi_plus_chiprime,True,4,3.0,D,94342.0,complex_envelope,1056.3380281690138,0.11625334059216913,0.005785008166190272,1.3603814006280945,4.197580800749075e-06,0.31595731611796446,0.0023499195874064987,1.0,0.9999999999999997,0.0,0.0,1.1102230246251565e-16,3.3306690738754696e-16,1.058306985535771,0.6321134793176987,1.0511514699896038,1.461279024845947,2.363592812464738,0.0014076978766181286,0.0008179271228339336,True,48.0,4.122994000004837
chi_plus_chiprime_na4_chiT3p0_targetD_seed94342,chi_plus_chiprime,True,4,3.0,D,94342.0,basis_expanded,1056.3380281690138,0.11625691200236894,0.005789026002665068,1.3603626652552838,3.66814816146259e-06,0.31602435902540904,0.0023489977946529457,1.0,0.9999999999999996,0.0,0.0,1.1102230246251565e-16,4.440892098500626e-16,1.058280762332854,0.6320256443357379,1.0509785585944749,1.4609249409983491,2.3632884434665704,0.0014117068762253577,0.0008174139986107501,True,80.0,6.837924100000237
chi_plus_chiprime_na4_chiT5p0_targetC,chi_plus_chiprime,True,4,5.0,C,,baseline_multitone,1760.5633802816897,0.6015961113950501,0.5517956253194314,0.7387323382945618,3.736206264564685e-06,0.6225742071525662,0.32182947041611,1.0,0.9999999999999998,0.0,0.0,2.7755575615628914e-17,2.220446049250313e-16,0.5007724433861515,0.2595055344433188,0.6876072266525148,1.2411339020421215,1.9451273093375672,0.6208381318701958,0.564411212393876,,,
chi_plus_chiprime_na4_chiT5p0_targetC,chi_plus_chiprime,True,4,5.0,C,,symmetric_two_segment,1760.5633802816897,0.6013481787631857,0.5515167011085839,0.7389626625430935,4.4617645311470335e-06,0.6224160675610868,0.3211139480177248,1.0,0.9999999999999997,0.0,0.0,8.326672684688674e-17,3.3306690738754696e-16,0.5010577948197859,0.2602365672715182,0.6899588860129452,1.2404466789312405,1.944643663988273,0.6207649767409404,0.5628063222847776,True,60.0,7.157097100003739
chi_plus_chiprime_na4_chiT5p0_targetC,chi_plus_chiprime,True,4,5.0,C,,echoed_multitone,1760.5633802816897,0.11997665612361505,0.009973738139066947,1.4471458127979067,4.713670395651595e-06,0.21637271349783285,0.0016351334956362464,1.0000000000000004,0.9999999999999998,0.0,0.0,5.551115123125783e-17,2.220446049250313e-16,1.0889797406421102,0.46190604744800184,0.6918460191814971,1.9897010088339395,2.721661807367715,0.02741756135120613,0.020446140009616597,False,120.0,13.695148800004972
chi_plus_chiprime_na4_chiT5p0_targetC,chi_plus_chiprime,True,4,5.0,C,,complex_envelope,1760.5633802816897,0.607670748256036,0.5586295917880404,0.7332789698678892,3.6067211567998407e-06,0.6281932567060118,0.33423970382202234,1.0,0.9999999999999997,0.0,0.0,9.71445146547012e-17,3.3306690738754696e-16,0.49318351507936414,0.2539240031809888,0.6652058507169849,1.230606198533989,1.9167639941546613,0.6258074020166735,0.5677041800039309,True,56.0,6.664053599997715
chi_plus_chiprime_na4_chiT5p0_targetC,chi_plus_chiprime,True,4,5.0,C,,basis_expanded,1760.5633802816897,0.6079114343081398,0.5589003635966573,0.7330596213497235,2.820599505457726e-06,0.6283917215888188,0.3347798472020212,1.0,0.9999999999999999,0.0,0.0,1.3877787807814457e-17,1.1102230246251565e-16,0.49289108403469556,0.25339330847159997,0.6634251478189398,1.2302890137019067,1.9161358446306804,0.625896421534149,0.5678905666876913,True,72.0,8.647583099998883
chi_plus_chiprime_na4_chiT5p0_targetD_seed94360,chi_plus_chiprime,True,4,5.0,D,94360.0,baseline_multitone,1760.5633802816897,0.13883565065128486,0.031190106982695483,1.527458524234658,4.169963618771419e-06,0.2756852242882356,0.001068761612363174,1.0,0.9999999999999998,0.0,0.0,8.326672684688674e-17,2.220446049250313e-16,1.0510647162817883,1.0780358217682353,1.804435508492711,1.8528829976767374,2.6181395096451023,0.07853487500207901,0.03063456625614885,,,
chi_plus_chiprime_na4_chiT5p0_targetD_seed94360,chi_plus_chiprime,True,4,5.0,D,94360.0,symmetric_two_segment,1760.5633802816897,0.13825723581809668,0.03053939029535877,1.526346842923736,4.495520234815415e-06,0.2732994452064227,0.0009490296734212938,0.9999999999999999,0.9999999999999996,0.0,0.0,1.5265566588595902e-16,4.440892098500626e-16,1.0524218208023428,1.076381296737933,1.803104594208369,1.8660161431098845,2.6435269672425377,0.07894679538308284,0.030513066470330752,True,65.0,8.542984799998521
chi_plus_chiprime_na4_chiT5p0_targetD_seed94360,chi_plus_chiprime,True,4,5.0,D,94360.0,echoed_multitone,1760.5633802816897,0.4972389421644629,0.43439380993502075,0.8549832928005895,4.147686065387188e-06,0.5361522352139217,0.1727033313520972,0.9999999999999998,0.9999999999999994,0.0,0.0,1.5265566588595902e-16,5.551115123125783e-16,0.6276786216209707,0.48736337075204916,0.644434279214871,1.386192124312033,2.321469054218876,0.49932291252445377,0.4856666366853221,False,120.0,15.202549100002216
chi_plus_chiprime_na4_chiT5p0_targetD_seed94360,chi_plus_chiprime,True,4,5.0,D,94360.0,complex_envelope,1760.5633802816897,0.13994651441030947,0.03243982871159817,1.5308566200316327,4.234489899038845e-06,0.2768347440229268,0.0014561608395942621,0.9999999999999999,0.9999999999999998,0.0,0.0,1.1102230246251565e-16,2.220446049250313e-16,1.0496351017014327,1.082521067944638,1.825562264891398,1.852429798460176,2.6431211562735357,0.08216771640314012,0.03358127863358305,True,61.0,7.917916099999275
chi_plus_chiprime_na4_chiT5p0_targetD_seed94360,chi_plus_chiprime,True,4,5.0,D,94360.0,basis_expanded,1760.5633802816897,0.13995347848715442,0.03244766329804872,1.530873094696912,4.554598484639856e-06,0.2768320479918668,0.0014563088278539316,1.0,0.9999999999999999,0.0,0.0,6.938893903907228e-17,1.1102230246251565e-16,1.0496294939938102,1.082456834751641,1.82561717877735,1.852432468342037,2.642969977554149,0.08217458332308179,0.03359237148294948,True,71.0,9.11899309999717
chi_plus_chiprime_na4_chiT5p0_targetD_seed94361,chi_plus_chiprime,True,4,5.0,D,94361.0,baseline_multitone,1760.5633802816897,0.2957907241679284,0.2077645646889195,1.704603291520824,2.8047592923497335e-06,0.3974835497728475,0.021763230817190622,1.0,0.9999999999999997,0.0,0.0,1.249000902703301e-16,3.3306690738754696e-16,0.863000702520128,0.9011128873533645,1.6628313392445966,1.6573250156652661,2.6583009908676254,0.3893755118065903,0.24809797653580837,,,
chi_plus_chiprime_na4_chiT5p0_targetD_seed94361,chi_plus_chiprime,True,4,5.0,D,94361.0,symmetric_two_segment,1760.5633802816897,0.29503833213722414,0.20691812365437717,1.7040955561058497,2.3866947361159117e-06,0.3973131892891454,0.021966734640064118,1.0,0.9999999999999994,0.0,0.0,1.6653345369377348e-16,5.551115123125783e-16,0.8637604419604542,0.9037900375237691,1.6623097701466025,1.6571048123950571,2.660879460859263,0.3890886555339954,0.24662946704560887,True,60.0,7.226270500003011
chi_plus_chiprime_na4_chiT5p0_targetD_seed94361,chi_plus_chiprime,True,4,5.0,D,94361.0,echoed_multitone,1760.5633802816897,0.1296512297936813,0.020857633517891477,1.3915067104579828,6.840469839861898e-06,0.289814499153242,0.005445562545782138,0.9999999999999999,0.9999999999999997,0.0,0.0,1.5265566588595902e-16,3.3306690738754696e-16,1.0547816117770783,0.28450346175818275,0.8662441449429664,1.6739667941153802,3.085578182716641,0.01772678821330124,0.04765636721080561,False,120.0,14.031943499998306
chi_plus_chiprime_na4_chiT5p0_targetD_seed94361,chi_plus_chiprime,True,4,5.0,D,94361.0,complex_envelope,1760.5633802816897,0.29741568569850196,0.2095926464108147,1.7058873538842387,2.0052378418072603e-06,0.4032536191934337,0.025041846634190842,1.0,0.9999999999999998,0.0,0.0,2.7755575615628914e-17,2.220446049250313e-16,0.8595076957244874,0.9199580058897896,1.7093629915298971,1.6299167385589288,2.6218393792593346,0.40194071229981393,0.247203855592337,True,58.0,6.906298400004744
chi_plus_chiprime_na4_chiT5p0_targetD_seed94361,chi_plus_chiprime,True,4,5.0,D,94361.0,basis_expanded,1760.5633802816897,0.2978031808932833,0.21002857850494372,1.7061488864161516,3.0723596915743027e-06,0.40358566822766395,0.025048428283813987,1.0,0.9999999999999996,0.0,0.0,1.249000902703301e-16,4.440892098500626e-16,0.8590326443977866,0.9199937113698955,1.7080560969351493,1.6284785924409055,2.6190767361894243,0.40229844979495266,0.24781607157371582,True,71.0,8.538860399996338
chi_plus_chiprime_na4_chiT5p0_targetD_seed94362,chi_plus_chiprime,True,4,5.0,D,94362.0,baseline_multitone,1760.5633802816897,0.11475372644454011,0.004097942250107615,1.3689812177526655,4.76115362596146e-06,0.26198667567980627,0.010716316659136952,0.9999999999999998,0.9999999999999993,0.0,0.0,2.7755575615628914e-16,6.661338147750939e-16,1.0782091566770702,0.9883432036261045,1.5586014504761283,1.9388282736922446,2.939810514736025,0.1557712965804757,0.0035994187862543993,,,
chi_plus_chiprime_na4_chiT5p0_targetD_seed94362,chi_plus_chiprime,True,4,5.0,D,94362.0,symmetric_two_segment,1760.5633802816897,0.11481466373151883,0.004166496697958696,1.3687340794588958,5.7935634678911376e-06,0.25995527517228684,0.012150530806819444,1.0,0.9999999999999998,0.0,0.0,5.551115123125783e-17,2.220446049250313e-16,1.0788487801559226,0.9846956631340352,1.5523648429789818,1.9466332329698128,2.928469706943301,0.15341345148201088,0.0036255075273266386,True,62.0,8.046200199998566
chi_plus_chiprime_na4_chiT5p0_targetD_seed94362,chi_plus_chiprime,True,4,5.0,D,94362.0,echoed_multitone,1760.5633802816897,0.17956359389652685,0.07700904313359269,1.5482604286447221,6.89695420342286e-06,0.3085883760667663,0.01607476390895258,0.9999999999999999,0.9999999999999997,0.0,0.0,1.249000902703301e-16,3.3306690738754696e-16,1.0018193109598905,0.491509441477904,0.7947527107516311,1.6820377604674894,2.888384478550353,0.08395361115935364,0.03487234748996628,False,120.0,14.869936499999312
chi_plus_chiprime_na4_chiT5p0_targetD_seed94362,chi_plus_chiprime,True,4,5.0,D,94362.0,complex_envelope,1760.5633802816897,0.11369122768534518,0.002902631146013332,1.3779505309192788,3.6017673496406415e-06,0.26396925858209985,0.016776973193116836,1.0,0.9999999999999999,0.0,0.0,2.7755575615628914e-17,1.1102230246251565e-16,1.0785197703667917,0.9966342630544279,1.5792729897035236,1.9055751801752467,2.8858320051596342,0.16365481481919872,0.005442958066514983,True,54.0,6.988750699994853
chi_plus_chiprime_na4_chiT5p0_targetD_seed94362,chi_plus_chiprime,True,4,5.0,D,94362.0,basis_expanded,1760.5633802816897,0.11371003710769305,0.002923791746154687,1.3777695530245473,4.460991422621754e-06,0.2639668470522747,0.016650265254887275,1.0,0.9999999999999998,0.0,0.0,4.163336342344337e-17,2.220446049250313e-16,1.0785030760757683,0.9965826175126999,1.579243473580413,1.9059075480075478,2.8867994084591593,0.16361003740417304,0.005392434229862216,True,68.0,8.789124599999923
