mode,n,family,paper_role,amplitude_MHz,duration_ns,target_probability,return_probability,leakage_probability,dominant_basis_states,solver_failure
storage,4,square,baseline constant-amplitude control,4.0,60.0,0.016818299145545047,0.9831817008544551,0.0,[('|g,0,4>', 0.9831817008544551), ('|f,0,3>', 0.016818299145545047)],None
storage,4,square,baseline constant-amplitude control,4.0,80.0,0.5893253061444081,0.41067469385559174,1.1102230246251565e-16,[('|f,0,3>', 0.5893253061444081), ('|g,0,4>', 0.41067469385559174)],None
storage,4,square,baseline constant-amplitude control,4.0,120.0,0.0640474222186195,0.9359525777813804,1.1102230246251565e-16,[('|g,0,4>', 0.9359525777813804), ('|f,0,3>', 0.0640474222186195)],None
storage,4,square,baseline constant-amplitude control,4.0,160.0,0.9665783632294136,0.033421636770586266,1.3877787807814457e-16,[('|f,0,3>', 0.9665783632294136), ('|g,0,4>', 0.033421636770586266)],None
storage,4,square,baseline constant-amplitude control,6.0,10.0,0.4622140087363423,0.5377859912636578,0.0,[('|g,0,4>', 0.5377859912636578), ('|f,0,3>', 0.4622140087363423)],None
storage,4,square,baseline constant-amplitude control,6.0,20.0,0.995207629749104,0.004792370250896002,0.0,[('|f,0,3>', 0.995207629749104), ('|g,0,4>', 0.004792370250896002)],None
storage,4,square,baseline constant-amplitude control,6.0,30.0,0.6000484638196989,0.39995153618030116,0.0,[('|f,0,3>', 0.6000484638196989), ('|g,0,4>', 0.39995153618030116)],None
storage,4,square,baseline constant-amplitude control,6.0,40.0,0.017368276908048683,0.9826317230919515,0.0,[('|g,0,4>', 0.9826317230919515), ('|f,0,3>', 0.017368276908048683)],None
storage,4,square,baseline constant-amplitude control,6.0,60.0,0.9624220928917577,0.037577907108242305,0.0,[('|f,0,3>', 0.9624220928917577), ('|g,0,4>', 0.037577907108242305)],None
storage,4,square,baseline constant-amplitude control,6.0,80.0,0.06508844223948694,0.9349115577605133,0.0,[('|g,0,4>', 0.9349115577605133), ('|f,0,3>', 0.06508844223948694)],None
storage,4,square,baseline constant-amplitude control,6.0,120.0,0.1401973829405148,0.8598026170594851,1.1102230246251565e-16,[('|g,0,4>', 0.8598026170594851), ('|f,0,3>', 0.1401973829405148)],None
storage,4,square,baseline constant-amplitude control,6.0,160.0,0.23796367337767793,0.7620363266223221,0.0,[('|g,0,4>', 0.7620363266223221), ('|f,0,3>', 0.23796367337767793)],None
storage,4,square,baseline constant-amplitude control,8.0,10.0,0.7051319006753711,0.294868099324629,0.0,[('|f,0,3>', 0.7051319006753711), ('|g,0,4>', 0.294868099324629)],None
storage,4,square,baseline constant-amplitude control,8.0,20.0,0.8252770723826763,0.17472292761732364,2.7755575615628914e-17,[('|f,0,3>', 0.8252770723826763), ('|g,0,4>', 0.17472292761732364)],None
storage,4,square,baseline constant-amplitude control,8.0,30.0,0.017927905370645075,0.9820720946293549,1.1102230246251565e-16,[('|g,0,4>', 0.9820720946293549), ('|f,0,3>', 0.017927905370645075)],None
storage,4,square,baseline constant-amplitude control,8.0,40.0,0.5851532224660037,0.4148467775339965,0.0,[('|f,0,3>', 0.5851532224660037), ('|g,0,4>', 0.4148467775339965)],None
storage,4,square,baseline constant-amplitude control,8.0,60.0,0.06614207306940578,0.9338579269305943,0.0,[('|g,0,4>', 0.9338579269305943), ('|f,0,3>', 0.06614207306940578)],None
storage,4,square,baseline constant-amplitude control,8.0,80.0,0.9680807343348283,0.031919265665171524,1.457167719820518e-16,[('|f,0,3>', 0.9680807343348283), ('|g,0,4>', 0.031919265665171524)],None
storage,4,square,baseline constant-amplitude control,8.0,120.0,0.2397807173540179,0.7602192826459822,0.0,[('|g,0,4>', 0.7602192826459822), ('|f,0,3>', 0.2397807173540179)],None
storage,4,square,baseline constant-amplitude control,8.0,160.0,0.12924945963468512,0.8707505403653145,3.3306690738754696e-16,[('|g,0,4>', 0.8707505403653145), ('|f,0,3>', 0.12924945963468512)],None
storage,4,square,baseline constant-amplitude control,10.0,10.0,0.8981415211097269,0.10185847889027272,3.885780586188048e-16,[('|f,0,3>', 0.8981415211097269), ('|g,0,4>', 0.10185847889027272)],None
storage,4,square,baseline constant-amplitude control,10.0,20.0,0.3557351571375717,0.6442648428624282,0.0,[('|g,0,4>', 0.6442648428624282), ('|f,0,3>', 0.3557351571375717)],None
storage,4,square,baseline constant-amplitude control,10.0,30.0,0.33526339793753324,0.6647366020624668,0.0,[('|g,0,4>', 0.6647366020624668), ('|f,0,3>', 0.33526339793753324)],None
storage,4,square,baseline constant-amplitude control,10.0,40.0,0.9107927760207649,0.08920722397923511,0.0,[('|f,0,3>', 0.9107927760207649), ('|g,0,4>', 0.08920722397923511)],None
storage,4,square,baseline constant-amplitude control,10.0,60.0,0.8979608033507541,0.10203919664924543,4.440892098500626e-16,[('|f,0,3>', 0.8979608033507541), ('|g,0,4>', 0.10203919664924543)],None
storage,4,square,baseline constant-amplitude control,10.0,80.0,0.3349886164866744,0.6650113835133257,0.0,[('|g,0,4>', 0.6650113835133257), ('|f,0,3>', 0.3349886164866744)],None
storage,4,square,baseline constant-amplitude control,10.0,120.0,0.35630639447260126,0.6436936055273988,0.0,[('|g,0,4>', 0.6436936055273988), ('|f,0,3>', 0.35630639447260126)],None
storage,4,square,baseline constant-amplitude control,10.0,160.0,0.897599879915745,0.10240012008425486,1.6653345369377348e-16,[('|f,0,3>', 0.897599879915745), ('|g,0,4>', 0.10240012008425486)],None
storage,4,square,baseline constant-amplitude control,12.0,10.0,0.9942878560360933,0.005712143963906604,1.3097162243624894e-16,[('|f,0,3>', 0.9942878560360933), ('|g,0,4>', 0.005712143963906604)],None
storage,4,square,baseline constant-amplitude control,12.0,20.0,0.019071286426665616,0.9809287135733343,0.0,[('|g,0,4>', 0.9809287135733343), ('|f,0,3>', 0.019071286426665616)],None
storage,4,square,baseline constant-amplitude control,12.0,30.0,0.9599637258786576,0.04003627412134243,0.0,[('|f,0,3>', 0.9599637258786576), ('|g,0,4>', 0.04003627412134243)],None
storage,4,square,baseline constant-amplitude control,12.0,40.0,0.06826690523993217,0.931733094760068,0.0,[('|g,0,4>', 0.931733094760068), ('|f,0,3>', 0.06826690523993217)],None
storage,4,square,baseline constant-amplitude control,12.0,60.0,0.14465308065024385,0.8553469193497563,0.0,[('|g,0,4>', 0.8553469193497563), ('|f,0,3>', 0.14465308065024385)],None
storage,4,square,baseline constant-amplitude control,12.0,80.0,0.24342042172730188,0.7565795782726981,0.0,[('|g,0,4>', 0.7565795782726981), ('|f,0,3>', 0.24342042172730188)],None
storage,4,square,baseline constant-amplitude control,12.0,120.0,0.48218266293666884,0.5178173370633309,3.3306690738754696e-16,[('|g,0,4>', 0.5178173370633309), ('|f,0,3>', 0.48218266293666884)],None
storage,4,square,baseline constant-amplitude control,12.0,160.0,0.7253721992837665,0.27462780071623344,5.551115123125783e-17,[('|f,0,3>', 0.7253721992837665), ('|g,0,4>', 0.27462780071623344)],None
storage,4,square,baseline constant-amplitude control,14.0,10.0,0.9701796977295901,0.029820302270409882,0.0,[('|f,0,3>', 0.9701796977295901), ('|g,0,4>', 0.029820302270409882)],None
storage,4,square,baseline constant-amplitude control,14.0,20.0,0.12539947269131324,0.8746005273086872,0.0,[('|g,0,4>', 0.8746005273086872), ('|f,0,3>', 0.12539947269131324)],None
storage,4,square,baseline constant-amplitude control,14.0,30.0,0.7264510520450979,0.27354894795490214,0.0,[('|f,0,3>', 0.7264510520450979), ('|g,0,4>', 0.27354894795490214)],None
storage,4,square,baseline constant-amplitude control,14.0,40.0,0.4534604465871332,0.546539553412867,0.0,[('|g,0,4>', 0.546539553412867), ('|f,0,3>', 0.4534604465871332)],None
storage,4,square,baseline constant-amplitude control,14.0,60.0,0.8067288708170277,0.19327112918297235,0.0,[('|f,0,3>', 0.8067288708170277), ('|g,0,4>', 0.19327112918297235)],None
storage,4,square,baseline constant-amplitude control,14.0,80.0,0.9938698004480174,0.006130199551982428,1.457167719820518e-16,[('|f,0,3>', 0.9938698004480174), ('|g,0,4>', 0.006130199551982428)],None
storage,4,square,baseline constant-amplitude control,14.0,120.0,0.6092240831211849,0.39077591687881474,3.3306690738754696e-16,[('|f,0,3>', 0.6092240831211849), ('|g,0,4>', 0.39077591687881474)],None
storage,4,square,baseline constant-amplitude control,14.0,160.0,0.01999267056148613,0.9800073294385142,0.0,[('|g,0,4>', 0.9800073294385142), ('|f,0,3>', 0.01999267056148613)],None
storage,4,square,baseline constant-amplitude control,16.0,10.0,0.8316811830491407,0.1683188169508593,0.0,[('|f,0,3>', 0.8316811830491407), ('|g,0,4>', 0.1683188169508593)],None
storage,4,square,baseline constant-amplitude control,16.0,20.0,0.5767835158750624,0.4232164841249378,0.0,[('|f,0,3>', 0.5767835158750624), ('|g,0,4>', 0.4232164841249378)],None
storage,4,square,baseline constant-amplitude control,16.0,30.0,0.07042951157289687,0.9295704884271031,0.0,[('|g,0,4>', 0.9295704884271031), ('|f,0,3>', 0.07042951157289687)],None
storage,4,square,baseline constant-amplitude control,16.0,40.0,0.9709967872245292,0.029003212775470574,2.255140518769849e-16,[('|f,0,3>', 0.9709967872245292), ('|g,0,4>', 0.029003212775470574)],None
storage,4,square,baseline constant-amplitude control,16.0,60.0,0.24707965414526362,0.7529203458547362,2.220446049250313e-16,[('|g,0,4>', 0.7529203458547362), ('|f,0,3>', 0.24707965414526362)],None
storage,4,square,baseline constant-amplitude control,16.0,80.0,0.12359615205409148,0.8764038479459088,0.0,[('|g,0,4>', 0.8764038479459088), ('|f,0,3>', 0.12359615205409148)],None
storage,4,square,baseline constant-amplitude control,16.0,120.0,0.7291479593948518,0.27085204060514817,5.551115123125783e-17,[('|f,0,3>', 0.7291479593948518), ('|g,0,4>', 0.27085204060514817)],None
storage,4,square,baseline constant-amplitude control,16.0,160.0,0.4501486101638125,0.5498513898361878,0.0,[('|g,0,4>', 0.5498513898361878), ('|f,0,3>', 0.4501486101638125)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,4.0,10.0,0.23190328901065974,0.7680967109893404,0.0,[('|g,0,4>', 0.7680967109893404), ('|f,0,3>', 0.23190328901065974)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,4.0,20.0,0.7126847779247636,0.28731522207523624,1.6653345369377348e-16,[('|f,0,3>', 0.7126847779247636), ('|g,0,4>', 0.28731522207523624)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,4.0,30.0,0.9960215204273364,0.0039784795726635624,5.551115123125783e-17,[('|f,0,3>', 0.9960215204273364), ('|g,0,4>', 0.0039784795726635624)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,4.0,40.0,0.8189383961927627,0.1810616038072375,0.0,[('|f,0,3>', 0.8189383961927627), ('|g,0,4>', 0.1810616038072375)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,4.0,60.0,0.01579206633461263,0.9842079336653873,1.1102230246251565e-16,[('|g,0,4>', 0.9842079336653873), ('|f,0,3>', 0.01579206633461263)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,4.0,80.0,0.5932833575683935,0.40671664243160655,0.0,[('|f,0,3>', 0.5932833575683935), ('|g,0,4>', 0.40671664243160655)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,4.0,120.0,0.06207224360806631,0.9379277563919336,1.1102230246251565e-16,[('|g,0,4>', 0.9379277563919336), ('|f,0,3>', 0.06207224360806631)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,4.0,160.0,0.9651351711737095,0.034864828826290606,0.0,[('|f,0,3>', 0.9651351711737095), ('|g,0,4>', 0.034864828826290606)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,6.0,10.0,0.46827523175612545,0.5317247682438745,1.1102230246251565e-16,[('|g,0,4>', 0.5317247682438745), ('|f,0,3>', 0.46827523175612545)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,6.0,20.0,0.996012345395881,0.003987654604119149,0.0,[('|f,0,3>', 0.996012345395881), ('|g,0,4>', 0.003987654604119149)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,6.0,30.0,0.5940883651931308,0.4059116348068691,1.1102230246251565e-16,[('|f,0,3>', 0.5940883651931308), ('|g,0,4>', 0.4059116348068691)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,6.0,40.0,0.015817469969451024,0.984182530030549,0.0,[('|g,0,4>', 0.984182530030549), ('|f,0,3>', 0.015817469969451024)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,6.0,60.0,0.9646936510064205,0.03530634899357952,2.0816681711721685e-17,[('|f,0,3>', 0.9646936510064205), ('|g,0,4>', 0.03530634899357952)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,6.0,80.0,0.0621236403150217,0.9378763596849783,0.0,[('|g,0,4>', 0.9378763596849783), ('|f,0,3>', 0.0621236403150217)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,6.0,120.0,0.13602417582885284,0.8639758241711472,0.0,[('|g,0,4>', 0.8639758241711472), ('|f,0,3>', 0.13602417582885284)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,6.0,160.0,0.23281811766426877,0.767181882335731,2.220446049250313e-16,[('|g,0,4>', 0.767181882335731), ('|f,0,3>', 0.23281811766426877)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,8.0,10.0,0.7124788811655137,0.28752111883448606,2.220446049250313e-16,[('|f,0,3>', 0.7124788811655137), ('|g,0,4>', 0.28752111883448606)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,8.0,20.0,0.8190947464017897,0.18090525359821083,0.0,[('|f,0,3>', 0.8190947464017897), ('|g,0,4>', 0.18090525359821083)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,8.0,30.0,0.015843336266502164,0.984156663733498,0.0,[('|g,0,4>', 0.984156663733498), ('|f,0,3>', 0.015843336266502164)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,8.0,40.0,0.5930848866936178,0.40691511330638225,0.0,[('|f,0,3>', 0.5930848866936178), ('|g,0,4>', 0.40691511330638225)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,8.0,60.0,0.062180820100404925,0.937819179899595,1.1102230246251565e-16,[('|g,0,4>', 0.937819179899595), ('|f,0,3>', 0.062180820100404925)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,8.0,80.0,0.9651847238648369,0.03481527613516323,0.0,[('|f,0,3>', 0.9651847238648369), ('|g,0,4>', 0.03481527613516323)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,8.0,120.0,0.2329151041643726,0.7670848958356277,0.0,[('|g,0,4>', 0.7670848958356277), ('|f,0,3>', 0.2329151041643726)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,8.0,160.0,0.13467752805395725,0.8653224719460425,2.220446049250313e-16,[('|g,0,4>', 0.8653224719460425), ('|f,0,3>', 0.13467752805395725)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,10.0,10.0,0.9041752469463301,0.09582475305366996,0.0,[('|f,0,3>', 0.9041752469463301), ('|g,0,4>', 0.09582475305366996)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,10.0,20.0,0.3460785596939636,0.6539214403060365,0.0,[('|g,0,4>', 0.6539214403060365), ('|f,0,3>', 0.3460785596939636)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,10.0,30.0,0.34484502400128986,0.6551549759987106,0.0,[('|g,0,4>', 0.6551549759987106), ('|f,0,3>', 0.34484502400128986)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,10.0,40.0,0.9049520912310188,0.09504790876898128,0.0,[('|f,0,3>', 0.9049520912310188), ('|g,0,4>', 0.09504790876898128)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,10.0,60.0,0.9039899129935027,0.09601008700649753,0.0,[('|f,0,3>', 0.9039899129935027), ('|g,0,4>', 0.09601008700649753)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,10.0,80.0,0.3445089301133434,0.6554910698866567,0.0,[('|g,0,4>', 0.6554910698866567), ('|f,0,3>', 0.3445089301133434)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,10.0,120.0,0.34669117318658,0.6533088268134202,0.0,[('|g,0,4>', 0.6533088268134202), ('|f,0,3>', 0.34669117318658)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,10.0,160.0,0.9036136192644968,0.09638638073550299,2.220446049250313e-16,[('|f,0,3>', 0.9036136192644968), ('|g,0,4>', 0.09638638073550299)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,12.0,10.0,0.9959713598018775,0.0040286401981228575,0.0,[('|f,0,3>', 0.9959713598018775), ('|g,0,4>', 0.0040286401981228575)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,12.0,20.0,0.01589440845234276,0.9841055915476573,0.0,[('|g,0,4>', 0.9841055915476573), ('|f,0,3>', 0.01589440845234276)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,12.0,30.0,0.9645826192102477,0.03541738078975206,2.5673907444456745e-16,[('|f,0,3>', 0.9645826192102477), ('|g,0,4>', 0.03541738078975206)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,12.0,40.0,0.062277787754656526,0.9377222122453436,0.0,[('|g,0,4>', 0.9377222122453436), ('|f,0,3>', 0.062277787754656526)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,12.0,60.0,0.1362268947398975,0.8637731052601023,2.220446049250313e-16,[('|g,0,4>', 0.8637731052601023), ('|f,0,3>', 0.1362268947398975)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,12.0,80.0,0.2330986326358827,0.7669013673641176,0.0,[('|g,0,4>', 0.7669013673641176), ('|f,0,3>', 0.2330986326358827)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,12.0,120.0,0.47009612021437347,0.5299038797856269,0.0,[('|g,0,4>', 0.5299038797856269), ('|f,0,3>', 0.47009612021437347)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,12.0,160.0,0.714503361091747,0.28549663890825316,0.0,[('|f,0,3>', 0.714503361091747), ('|g,0,4>', 0.28549663890825316)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,14.0,10.0,0.9651802644040597,0.0348197355959403,1.3877787807814457e-17,[('|f,0,3>', 0.9651802644040597), ('|g,0,4>', 0.0348197355959403)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,14.0,20.0,0.1349209679313711,0.8650790320686289,0.0,[('|g,0,4>', 0.8650790320686289), ('|f,0,3>', 0.1349209679313711)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,14.0,30.0,0.7137501821658407,0.2862498178341594,0.0,[('|f,0,3>', 0.7137501821658407), ('|g,0,4>', 0.2862498178341594)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,14.0,40.0,0.4675632325898874,0.5324367674101128,0.0,[('|g,0,4>', 0.5324367674101128), ('|f,0,3>', 0.4675632325898874)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,14.0,60.0,0.8177732420235818,0.1822267579764182,0.0,[('|f,0,3>', 0.8177732420235818), ('|g,0,4>', 0.1822267579764182)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,14.0,80.0,0.9958782446544305,0.004121755345569316,1.5092094240998222e-16,[('|f,0,3>', 0.9958782446544305), ('|g,0,4>', 0.004121755345569316)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,14.0,120.0,0.5953645173354914,0.40463548266450866,0.0,[('|f,0,3>', 0.5953645173354914), ('|g,0,4>', 0.40463548266450866)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,14.0,160.0,0.01622140073277439,0.9837785992672257,0.0,[('|g,0,4>', 0.9837785992672257), ('|f,0,3>', 0.01622140073277439)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,16.0,10.0,0.8194102809526733,0.18058971904732687,0.0,[('|f,0,3>', 0.8194102809526733), ('|g,0,4>', 0.18058971904732687)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,16.0,20.0,0.5927115694856279,0.4072884305143721,5.551115123125783e-17,[('|f,0,3>', 0.5927115694856279), ('|g,0,4>', 0.4072884305143721)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,16.0,30.0,0.062371904762923,0.9376280952370769,1.1102230246251565e-16,[('|g,0,4>', 0.9376280952370769), ('|f,0,3>', 0.062371904762923)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,16.0,40.0,0.9653259387453751,0.0346740612546249,1.3877787807814457e-17,[('|f,0,3>', 0.9653259387453751), ('|g,0,4>', 0.0346740612546249)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,16.0,60.0,0.23325870524680103,0.766741294753199,0.0,[('|g,0,4>', 0.766741294753199), ('|f,0,3>', 0.23325870524680103)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,16.0,80.0,0.13442964611177124,0.8655703538882288,0.0,[('|g,0,4>', 0.8655703538882288), ('|f,0,3>', 0.13442964611177124)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,16.0,120.0,0.7146770009899306,0.2853229990100695,0.0,[('|f,0,3>', 0.7146770009899306), ('|g,0,4>', 0.2853229990100695)],None
storage,4,gaussian,baseline smooth finite-bandwidth control,16.0,160.0,0.46621095420376657,0.5337890457962335,0.0,[('|g,0,4>', 0.5337890457962335), ('|f,0,3>', 0.46621095420376657)],None
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,4.0,10.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,4.0,20.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,4.0,30.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,4.0,40.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,4.0,60.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,4.0,80.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,4.0,120.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,4.0,160.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,6.0,10.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,6.0,20.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,6.0,30.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,6.0,40.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,6.0,60.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,6.0,80.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,6.0,120.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,6.0,160.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,8.0,10.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,8.0,20.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,8.0,30.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,8.0,40.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,8.0,60.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,8.0,80.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,8.0,120.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,8.0,160.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,10.0,10.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,10.0,20.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,10.0,30.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,10.0,40.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,10.0,60.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,10.0,80.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,10.0,120.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,10.0,160.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,12.0,10.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,12.0,20.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,12.0,30.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,12.0,40.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,12.0,60.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,12.0,80.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,12.0,120.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,12.0,160.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
storage,4,gaussian_drag,DRAG-like derivative quadrature correction,14.0,10.0,0.0,0.0,1.0,[],Excess work done on this call. Try to increasing the nsteps parameter in the Options class
