study,case_id,construction,artifact_path,target_family,n_active,n,eps_x,eps_y,eps_z,eps_norm,target_theta_rad,actual_theta_rad,strict_process_fidelity
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT2p5,native_direct_strict,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT2p5_native_direct_strict.json,smooth_x,3,1,-0.6284911184779634,-1.5047374821947985,-3.1733902267457887,3.567862316224284,1.5079644737231006,3.214285033466951,0.4475291608633669
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT2p5,native_direct_strict,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT2p5_native_direct_strict.json,smooth_x,3,2,0.07019693511666508,0.1450008221764074,0.09834280626052905,0.18874362419643043,2.0734511513692633,2.1480026668217276,0.4475291608633669
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT3p0,echoed_asymmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT3p0_echoed_asymmetric.json,smooth_x,3,0,-1.8935082000434296,-2.620550660041093,4.748134564063316,5.744339901496625,0.9424777960769379,5.0610306954926045,0.5550491322336828
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT3p0,echoed_asymmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT3p0_echoed_asymmetric.json,smooth_x,3,1,-4.818385570137078,-2.1113051408542107,1.3193828835866068,5.423580007135872,1.5079644737231006,3.984860556954085,0.5550491322336828
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT3p0,echoed_asymmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT3p0_echoed_asymmetric.json,smooth_x,3,2,0.03217766947921093,-0.28565967210203075,0.17092414469176148,0.33444269152900213,2.0734511513692633,2.1216391851158356,0.5550491322336828
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT3p0,echoed_cpsqr,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT3p0_echoed_cpsqr.json,smooth_x,3,0,-0.03130548888822917,-4.985681410853552,-3.659518850601379,6.184664694393062,0.9424777960769379,5.335461057098428,0.0081101351876858
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT3p0,echoed_cpsqr,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT3p0_echoed_cpsqr.json,smooth_x,3,1,0.0005647459955042375,-0.05561412381819956,-0.0038332432166473364,0.055748932363440314,1.5079644737231006,1.5093559835484733,0.0081101351876858
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT3p0,echoed_cpsqr,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT3p0_echoed_cpsqr.json,smooth_x,3,2,0.0006771544499207692,0.9396668094458617,-0.5167369404249712,1.0723764436577645,2.0734511513692633,2.236346427343226,0.0081101351876858
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT5p0,complex_envelope,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT5p0_complex_envelope.json,smooth_x,3,0,-0.5121734761529738,0.002386723404630018,-0.032230006635534776,0.5131921077442225,0.9424777960769379,0.4314278174606619,0.8034222235364711
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT5p0,complex_envelope,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT5p0_complex_envelope.json,smooth_x,3,1,-0.8311521429345992,0.024725553925772633,0.02384355340909388,0.831861618756921,1.5079644737231006,0.6775239658758894,0.8034222235364711
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT5p0,complex_envelope,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT5p0_complex_envelope.json,smooth_x,3,2,-1.0478103134816559,0.45306267212713536,0.3169033249130157,1.1847362386854006,2.0734511513692633,1.11966333308745,0.8034222235364711
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT2p5,reduced_unitary_direct,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT2p5_reduced_unitary_direct.json,smooth_x,3,0,-0.2374679900465599,-0.20596456647925784,-0.41671728967790767,0.521982517387549,0.9424777960769379,0.834896241429492,0.4740006194742056
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT2p5,reduced_unitary_direct,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT2p5_reduced_unitary_direct.json,smooth_x,3,1,-3.831145832971251,-1.4567137966604058,-1.556114944371307,4.384197440691907,1.5079644737231006,3.017362327813482,0.4740006194742056
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT2p5,reduced_unitary_direct,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT2p5_reduced_unitary_direct.json,smooth_x,3,2,0.14706410886404583,0.21460919259374295,0.1287376714157608,0.2902728814465219,2.0734511513692633,2.229015811326822,0.4740006194742056
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT5p0,echoed_asymmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT5p0_echoed_asymmetric.json,smooth_x,3,0,4.413310366750706,3.8861794661944917,-1.9713763403024431,6.202098347482504,0.9424777960769379,5.396712367150437,0.5818877495757648
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT5p0,echoed_asymmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT5p0_echoed_asymmetric.json,smooth_x,3,1,-2.5398353618398284,-2.4298233714526614,5.051487863377833,6.154050285426921,1.5079644737231006,4.718377156120704,0.5818877495757648
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT5p0,echoed_asymmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT5p0_echoed_asymmetric.json,smooth_x,3,2,-0.04826904092899867,0.0017687116193287572,-0.049330603739486584,0.06904011238620593,2.0734511513692633,2.0255525872058833,0.5818877495757648
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT3p0,reduced_unitary_direct,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT3p0_reduced_unitary_direct.json,smooth_x,3,0,0.004802202156732245,-0.07085906008255695,-0.13900938942751884,0.1561014986806633,0.9424777960769379,0.9590899108552041,0.9845653430082428
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT3p0,reduced_unitary_direct,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT3p0_reduced_unitary_direct.json,smooth_x,3,1,-0.03475105318574847,-0.053211874990524315,-0.055873584344776,0.08462267287824643,1.5079644737231006,1.47483624333079,0.9845653430082428
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT3p0,reduced_unitary_direct,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT3p0_reduced_unitary_direct.json,smooth_x,3,2,0.03164125538562547,0.20550923393457474,0.12097617190027915,0.24056277443195576,2.0734511513692633,2.113329505175508,0.9845653430082428
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT4p0,native_direct_strict,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT4p0_native_direct_strict.json,smooth_x,3,0,-0.0049134805953733995,-0.05979491973872655,-0.13500891663026635,0.14773957590232914,0.9424777960769379,0.9482570006790456,0.9758797628191112
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT4p0,native_direct_strict,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT4p0_native_direct_strict.json,smooth_x,3,1,-0.04541368589533034,-0.041392455173749385,-0.050964569271725095,0.07983185788244593,1.5079644737231006,1.4637349097300805,0.9758797628191112
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT4p0,native_direct_strict,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT4p0_native_direct_strict.json,smooth_x,3,2,0.0522497911780813,0.2800297185430609,0.19015378398080068,0.34249838759865137,2.0734511513692633,2.1420645881899834,0.9758797628191112
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT3p0,native_direct_strict,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT3p0_native_direct_strict.json,smooth_x,3,0,0.003682271067954117,-0.06351749881653758,-0.14307115154657665,0.1565802866934093,0.9424777960769379,0.9580606980401433,0.984539165133222
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT3p0,native_direct_strict,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT3p0_native_direct_strict.json,smooth_x,3,1,-0.03229173260018373,-0.049259604824933564,-0.05953963501992802,0.08375101671106223,1.5079644737231006,1.4772976882088784,0.984539165133222
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT3p0,native_direct_strict,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT3p0_native_direct_strict.json,smooth_x,3,2,0.031097399511950837,0.19835853550568797,0.13369666795056512,0.24122179811420613,2.0734511513692633,2.112839030286255,0.984539165133222
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT5p0,echoed_cpsqr,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT5p0_echoed_cpsqr.json,smooth_x,3,0,0.0517201687304127,5.009658296435515,3.7619099618780476,6.265087212814837,0.9424777960769379,5.340696206543289,0.0121455877691046
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT5p0,echoed_cpsqr,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT5p0_echoed_cpsqr.json,smooth_x,3,1,-8.988330243686484e-05,0.3031515266448679,0.019247456574831543,0.30376194753576713,1.5079644737231006,1.532236255358231,0.0121455877691046
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT5p0,echoed_cpsqr,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT5p0_echoed_cpsqr.json,smooth_x,3,2,0.0003169751090314467,-0.20414622443442965,0.11224736712963793,0.2329704978137532,2.0734511513692633,2.081772700052257,0.0121455877691046
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT3p0,symmetric_two_segment,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT3p0_symmetric_two_segment.json,smooth_x,3,0,-0.3905407435739989,-0.25952777526542664,0.06356666345696707,0.4731991750083733,0.9424777960769379,0.6089147486092822,0.722063709481264
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT3p0,symmetric_two_segment,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT3p0_symmetric_two_segment.json,smooth_x,3,1,-1.609895473002337,0.07304042628964047,-0.10863316940078388,1.6152088110705842,1.5079644737231006,0.15661832440581677,0.722063709481264
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT3p0,symmetric_two_segment,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT3p0_symmetric_two_segment.json,smooth_x,3,2,-0.7954786117216751,0.43187736385186,0.14569674902653415,0.9168052256565602,2.0734511513692633,1.329812430637011,0.722063709481264
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT5p0,basis_expanded,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT5p0_basis_expanded.json,smooth_x,3,0,-0.5146873202472255,0.0027346465964758282,-0.030927702377078908,0.5156229617555863,0.9424777960769379,0.42883360897572553,0.8016056599741604
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT5p0,basis_expanded,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT5p0_basis_expanded.json,smooth_x,3,1,-0.8350123835491905,0.026987053716978,0.026586855963030353,0.8358713074743159,1.5079644737231006,0.6738226194543905,0.8016056599741604
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT5p0,basis_expanded,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT5p0_basis_expanded.json,smooth_x,3,2,-1.0513201588990853,0.45967459466347693,0.32199143961245397,1.1917438049641083,2.0734511513692633,1.1192025968139854,0.8016056599741604
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT4p0,reduced_unitary_direct,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT4p0_reduced_unitary_direct.json,smooth_x,3,0,-0.004849323471132577,-0.06682858598386918,-0.13118041428424645,0.14730199229649815,0.9424777960769379,0.9482577805228704,0.9759231598531344
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT4p0,reduced_unitary_direct,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT4p0_reduced_unitary_direct.json,smooth_x,3,1,-0.048111638483924295,-0.04480402492487494,-0.04785159135199732,0.08131362248722648,1.5079644737231006,1.4610354973730533,0.9759231598531344
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT4p0,reduced_unitary_direct,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT4p0_reduced_unitary_direct.json,smooth_x,3,2,0.05305168735055257,0.2904202270666271,0.1717522518053312,0.341551205268513,2.0734511513692633,2.1427550051251214,0.9759231598531344
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na4_chiT1p0,echoed_asymmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na4_chiT1p0_echoed_asymmetric.json,smooth_x,4,0,-2.4896663611953787,4.1072101516472825,3.834281995704171,6.1456758979337245,0.9424777960769379,5.277707920535704,0.0459288494168056
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na4_chiT1p0,echoed_asymmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na4_chiT1p0_echoed_asymmetric.json,smooth_x,4,1,-0.5100683674732115,-0.21652533800260326,0.06945803387823966,0.5584598284247125,1.5079644737231006,1.0187180087289964,0.0459288494168056
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na4_chiT1p0,echoed_asymmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na4_chiT1p0_echoed_asymmetric.json,smooth_x,4,2,-2.963660082472224,-0.18623102874774078,-4.34404606632382,5.262005255304404,2.0734511513692633,3.5590274015501,0.0459288494168056
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na4_chiT1p0,echoed_asymmetric,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na4_chiT1p0_echoed_asymmetric.json,smooth_x,4,3,-0.36814119427325476,0.29218886083479445,-0.9595940927472039,1.0685144323555964,2.6389378290154264,2.353428756237263,0.0459288494168056
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT5p0,gaussian_seed,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT5p0_gaussian_seed.json,smooth_x,3,0,-0.00655730836641323,-0.051635597440296506,-0.10333532021367184,0.11570402594417656,0.9424777960769379,0.9424908865185384,0.950402528042822
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT5p0,gaussian_seed,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT5p0_gaussian_seed.json,smooth_x,3,1,-0.00416627597892184,0.003454703081006774,-0.058735521040155655,0.058984356068105266,1.5079644737231006,1.504722165187862,0.950402528042822
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT5p0,gaussian_seed,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT5p0_gaussian_seed.json,smooth_x,3,2,0.009451364561032231,0.5686777856260673,-0.25245735076279613,0.6222688053492658,2.0734511513692633,2.1389185684478393,0.950402528042822
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT5p0,native_direct_strict,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT5p0_native_direct_strict.json,smooth_x,3,0,-0.004424485682722358,-0.046682590334959105,-0.10539354506186756,0.11535440890857246,0.9424777960769379,0.9445807216219012,0.9711388627752382
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT5p0,native_direct_strict,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT5p0_native_direct_strict.json,smooth_x,3,1,-0.0316895296151012,-0.02752221209732055,-0.03382854363326717,0.05390796611173653,1.5079644737231006,1.4767924522177254,0.9711388627752382
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT5p0,native_direct_strict,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT5p0_native_direct_strict.json,smooth_x,3,2,0.07979271809704316,0.28692643191635825,0.19489433708547388,0.3559177683420049,2.0734511513692633,2.170158421957305,0.9711388627752382
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT5p0,echoed_independent,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT5p0_echoed_independent.json,smooth_x,3,0,-2.9605311476071154,2.5111203023748367,-4.919735466044843,6.2669184536589,0.9424777960769379,5.332922916014974,0.582802627193007
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT5p0,echoed_independent,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT5p0_echoed_independent.json,smooth_x,3,1,-3.997994103533932,-1.7325736619336474,4.392703906834632,6.187213909267927,1.5079644737231006,4.711838001668891,0.582802627193007
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na3_chiT5p0,echoed_independent,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na3_chiT5p0_echoed_independent.json,smooth_x,3,2,-0.006647733197662405,-0.0023537136993972948,0.019305648785292357,0.0205533549540481,2.0734511513692633,2.0668595564090433,0.582802627193007
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na4_chiT1p0,gaussian_seed,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na4_chiT1p0_gaussian_seed.json,smooth_x,4,0,-0.6648996774327877,-0.025923643590416105,-0.06625206726003703,0.6686949624181839,0.9424777960769379,0.28590833070599075,0.5478177524777188
native_rich_multitone_sqr_cpsqr_feasibility,chi_plus_chiprime_smooth_x_na4_chiT1p0,gaussian_seed,C:\Users\jl82323\Box\Shyam Shankar Quantum Circuits Group\Users\Users_JianJun\cqed_based_study\studies\native_rich_multitone_sqr_cpsqr_feasibility\artifacts\cases\chi_plus_chiprime_smooth_x_na4_chiT1p0_gaussian_seed.json,smooth_x,4,1,-1.4755877376994944,-0.06838376689924365,-0.04162970767165101,1.4777579449237515,1.5079644737231006,0.07955848670385442,0.5478177524777188
