mode,n,family,variant,description,duration_ns,amplitude_scale,expected_pi_amplitude_MHz,amplitude_MHz,carrier_rotating_MHz,target_probability,source_probability,leakage_probability,subspace_population,projected_swap_fidelity,projected_diagonal_norm,offdiag_phase_asymmetry_rad,source_column_subspace_norm,target_column_subspace_norm,neighbor_transfer_rows,max_neighbor_transfer,selectivity_ratio,dominant_basis_states,passes_unselective,passes_selective
storage,1,smooth_bump,compact_bump,Compact-support smooth ramp,160.0,1.05,1.5625,1.640625,-255.6696945244608,0.994015371966174,0.005984628033826172,0.0,1.0000000000000002,0.08219189493895719,0.10937075248075269,-2.5582518009481143,0.9999999999999999,0.9999999999999998,"[{""n_other"": 2, ""target_probability"": 0.1795272266520951}, {""n_other"": 3, ""target_probability"": 0.0576964347878362}]",0.1795272266520951,5.536850262230537,"[[""|g,0,1>"", 0.994015371966174], [""|f,0,0>"", 0.005984628033826172]]",True,False
storage,1,smooth_bump,compact_bump,Compact-support smooth ramp,220.0,1.05,1.1363636363636362,1.1931818181818181,-255.6696945244608,0.9940156051483808,0.005984394851619275,0.0,1.0,0.48872995928078045,0.1093021315780745,1.5874632568115692,1.0,0.9999999999999997,"[{""n_other"": 2, ""target_probability"": 0.05164408579035095}, {""n_other"": 3, ""target_probability"": 0.05510566521299113}]",0.05510566521299113,18.038355971321117,"[[""|g,0,1>"", 0.9940156051483808], [""|f,0,0>"", 0.005984394851619275]]",True,False
storage,1,smooth_bump,compact_bump,Compact-support smooth ramp,300.0,1.05,0.8333333333333333,0.875,-255.6696945244608,0.9940160541192831,0.005983945880717051,0.0,1.0000000000000002,0.6479788616378598,0.1093204549611856,-1.2621720024634562,1.0000000000000002,1.0000000000000004,"[{""n_other"": 2, ""target_probability"": 2.237501489630761e-06}, {""n_other"": 3, ""target_probability"": 0.0027177742612159296}]",0.0027177742612159296,365.7463639656964,"[[""|g,0,1>"", 0.9940160541192831], [""|f,0,0>"", 0.005983945880717051]]",True,True
storage,1,blackman,blackman,Blackman window,12.0,1.05,20.833333333333332,21.875,-255.6696945244608,0.9940394925005209,0.005960507499479171,0.0,1.0,0.04472642860564316,0.10918299280820468,2.714106354349377,0.9999999999999999,1.0000000000000002,"[{""n_other"": 2, ""target_probability"": 0.5217098455378484}, {""n_other"": 3, ""target_probability"": 0.07595357455978538}]",0.5217098455378484,1.9053493067123008,"[[""|g,0,1>"", 0.9940394925005209], [""|f,0,0>"", 0.005960507499479171]]",True,False
storage,1,blackman,blackman,Blackman window,16.0,1.05,15.624999999999998,16.406249999999996,-255.6696945244608,0.9940242905189287,0.005975709481071228,6.158268339717665e-17,0.9999999999999999,0.07857170552066418,0.10932105042389473,2.5716129478046184,0.9999999999999999,1.0,"[{""n_other"": 2, ""target_probability"": 0.5187822536752761}, {""n_other"": 3, ""target_probability"": 0.07280736189734471}]",0.5187822536752761,1.9160722701611979,"[[""|g,0,1>"", 0.9940242905188038], [""|f,0,0>"", 0.00597570948119627]]",True,False
storage,1,blackman,blackman,Blackman window,20.0,1.05,12.5,13.125,-255.6696945244608,0.9940196069055162,0.005980393094484125,0.0,1.0000000000000002,0.12089681527096262,0.10936161819966807,2.4291260411873394,0.9999999999999999,1.0,"[{""n_other"": 2, ""target_probability"": 0.5151682954649319}, {""n_other"": 3, ""target_probability"": 0.06896827732712892}]",0.5151682954649319,1.9295046214139164,"[[""|g,0,1>"", 0.9940196069055162], [""|f,0,0>"", 0.005980393094484125]]",True,False
storage,1,blackman,blackman,Blackman window,24.0,1.05,10.416666666666666,10.9375,-255.6696945244608,0.9940178202838851,0.005982179716114878,4.336808689942018e-17,1.0,0.17084989035215536,0.1093808541973002,2.286626223852552,1.0,1.0,"[{""n_other"": 2, ""target_probability"": 0.5107982860365796}, {""n_other"": 3, ""target_probability"": 0.06448740815436925}]",0.5107982860365796,1.9460085271560619,"[[""|g,0,1>"", 0.9940178202838851], [""|f,0,0>"", 0.005982179716114878]]",True,False
storage,1,blackman,blackman,Blackman window,32.0,1.05,7.812499999999999,8.203124999999998,-255.6696945244608,0.9940171625720988,0.005982837427901401,0.0,1.0000000000000002,0.28943774727351534,0.10938505290516443,2.001643290348872,1.0000000000000002,1.0,"[{""n_other"": 2, ""target_probability"": 0.4998565929232416}, {""n_other"": 3, ""target_probability"": 0.05403062125826121}]",0.4998565929232416,1.988604685113638,"[[""|g,0,1>"", 0.9940171625723796], [""|f,0,0>"", 0.005982837427620519]]",True,False
storage,1,blackman,blackman,Blackman window,40.0,1.05,6.25,6.5625,-255.6696945244608,0.9940157456991532,0.005984254300846498,3.157196726277789e-16,0.9999999999999997,0.42476564399630773,0.10939623242116034,1.7166678105254303,0.9999999999999997,1.0000000000000002,"[{""n_other"": 2, ""target_probability"": 0.4860924609998097}, {""n_other"": 3, ""target_probability"": 0.042420516055385694}]",0.4860924609998097,2.044910846086013,"[[""|g,0,1>"", 0.9940157456991532], [""|f,0,0>"", 0.005984254300846498]]",True,False
storage,1,blackman,blackman,Blackman window,60.0,1.05,4.166666666666666,4.374999999999999,-255.6696945244608,0.9940151566504836,0.005984843349516698,0.0,1.0000000000000002,0.7637967105332263,0.10939046658557978,1.0041705317499228,1.0,0.9999999999999998,"[{""n_other"": 2, ""target_probability"": 0.44079342110804975}, {""n_other"": 3, ""target_probability"": 0.015244227720951372}]",0.44079342110804975,2.255058966514895,"[[""|g,0,1>"", 0.9940151566504836], [""|f,0,0>"", 0.005984843349516698]]",True,False
