mode,n,family,variant,description,duration_ns,amplitude_scale,expected_pi_amplitude_MHz,amplitude_MHz,carrier_rotating_MHz,target_probability,source_probability,leakage_probability,subspace_population
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,20.0,0.65,8.838834764831843,5.745242597140698,-261.3505365244608,0.7261975820575854,0.2738024179424148,0.0,1.0000000000000002
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,20.0,0.8,8.838834764831843,7.071067811865475,-261.3505365244608,0.9038595704839589,0.0961404295160408,2.636779683484747e-16,0.9999999999999998
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,20.0,0.95,8.838834764831843,8.39689302659025,-261.3505365244608,0.9936398511136862,0.0063601488863137354,1.9081958235744878e-17,1.0
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,20.0,1.05,8.838834764831843,9.280776503073435,-261.3505365244608,0.9940675769341597,0.005932423065840221,7.632783294297951e-17,0.9999999999999999
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,20.0,1.2,8.838834764831843,10.606601717798211,-261.3505365244608,0.9054756390021407,0.09452436099785896,3.608224830031759e-16,0.9999999999999997
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,20.0,1.35,8.838834764831843,11.932426932522988,-261.3505365244608,0.7286474843195944,0.27135251568040575,0.0,1.0
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,20.0,1.5,8.838834764831843,13.258252147247765,-261.3505365244608,0.5020685453099848,0.4979314546900155,0.0,1.0000000000000002
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,24.0,0.65,7.3656956373598685,4.787702164283915,-261.3505365244608,0.7262851496426309,0.27371485035736914,0.0,1.0
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,24.0,0.8,7.3656956373598685,5.892556509887895,-261.3505365244608,0.9039277497082412,0.09607225029175853,2.7755575615628914e-16,0.9999999999999998
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,24.0,0.95,7.3656956373598685,6.997410855491875,-261.3505365244608,0.9936567585404191,0.006343241459581042,0.0,1.0000000000000002
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,24.0,1.05,7.3656956373598685,7.733980419227863,-261.3505365244608,0.9940480251000587,0.005951974899941228,3.122502256758253e-17,1.0
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,24.0,1.2,7.3656956373598685,8.838834764831843,-261.3505365244608,0.905383437588573,0.09461656241142706,0.0,1.0
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,24.0,1.35,7.3656956373598685,9.943689110435823,-261.3505365244608,0.7284906022385103,0.2715093977614899,0.0,1.0000000000000002
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,24.0,1.5,7.3656956373598685,11.048543456039804,-261.3505365244608,0.5018713824114808,0.4981286175885193,0.0,1.0
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,32.0,0.65,5.524271728019902,3.5907766232129363,-261.3505365244608,0.7262770026944649,0.2737229973055349,1.6653345369377348e-16,0.9999999999999998
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,32.0,0.8,5.524271728019902,4.419417382415921,-261.3505365244608,0.9039233166618476,0.09607668333815268,0.0,1.0000000000000002
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,32.0,0.95,5.524271728019902,5.248058141618906,-261.3505365244608,0.9936592944885476,0.006340705511452745,0.0,1.0000000000000004
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,32.0,1.05,5.524271728019902,5.8004853144208965,-261.3505365244608,0.9940468160593571,0.005953183940642671,2.5413698923060224e-16,0.9999999999999998
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,32.0,1.2,5.524271728019902,6.6291260736238815,-261.3505365244608,0.9053859055234772,0.09461409447652218,6.245004513516506e-16,0.9999999999999993
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,32.0,1.35,5.524271728019902,7.457766832826867,-261.3505365244608,0.7284934866029555,0.27150651339704424,2.220446049250313e-16,0.9999999999999998
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,32.0,1.5,5.524271728019902,8.286407592029853,-261.3505365244608,0.5018694823533039,0.49813051764669597,1.6653345369377348e-16,0.9999999999999998
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,40.0,0.65,4.419417382415921,2.872621298570349,-261.3505365244608,0.726305733342589,0.2736942666574108,2.220446049250313e-16,0.9999999999999998
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,40.0,0.8,4.419417382415921,3.5355339059327373,-261.3505365244608,0.9039474699379817,0.09605253006201796,3.469446951953614e-16,0.9999999999999997
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,40.0,0.95,4.419417382415921,4.198446513295125,-261.3505365244608,0.9936662080800184,0.006333791919981769,0.0,1.0000000000000002
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,40.0,1.05,4.419417382415921,4.640388251536717,-261.3505365244608,0.9940393448712598,0.005960655128740222,0.0,1.0
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,40.0,1.2,4.419417382415921,5.303300858899106,-261.3505365244608,0.9053469840579375,0.09465301594206248,6.938893903907228e-17,0.9999999999999999
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,40.0,1.35,4.419417382415921,5.966213466261494,-261.3505365244608,0.7284344798420412,0.271565520157959,0.0,1.0000000000000002
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,40.0,1.5,4.419417382415921,6.629126073623882,-261.3505365244608,0.5017946623613008,0.49820533763869923,0.0,1.0
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,60.0,0.65,2.9462782549439477,1.915080865713566,-261.3505365244608,0.7263245151741367,0.27367548482586324,1.1102230246251565e-16,0.9999999999999999
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,60.0,0.8,2.9462782549439477,2.3570226039551585,-261.3505365244608,0.9039617672817625,0.09603823271823765,0.0,1.0000000000000002
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,60.0,0.95,2.9462782549439477,2.7989643421967503,-261.3505365244608,0.993669443709631,0.006330556290368923,1.2663481374630692e-16,0.9999999999999999
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,60.0,1.05,2.9462782549439477,3.093592167691145,-261.3505365244608,0.9940330261737946,0.005966973826205293,7.546047120499111e-17,0.9999999999999999
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,60.0,1.2,2.9462782549439477,3.535533905932737,-261.3505365244608,0.9053278220726474,0.09467217792735239,2.220446049250313e-16,0.9999999999999998
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,60.0,1.35,2.9462782549439477,3.97747564417433,-261.3505365244608,0.7283960042232921,0.2716039957767079,0.0,1.0
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,60.0,1.5,2.9462782549439477,4.419417382415921,-261.3505365244608,0.5017467422627236,0.49825325773727613,2.220446049250313e-16,0.9999999999999998
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,80.0,0.65,2.2097086912079607,1.4363106492851745,-261.3505365244608,0.72633408166872,0.2736659183312797,2.7755575615628914e-16,0.9999999999999998
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,80.0,0.8,2.2097086912079607,1.7677669529663687,-261.3505365244608,0.9039681781562641,0.0960318218437362,0.0,1.0000000000000002
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,80.0,0.95,2.2097086912079607,2.0992232566475626,-261.3505365244608,0.993681707593143,0.006318292406856898,9.80118763926896e-17,0.9999999999999999
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,80.0,1.05,2.2097086912079607,2.3201941257683587,-261.3505365244608,0.9940326737599817,0.005967326240018225,5.2909066017292616e-17,1.0
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,80.0,1.2,2.2097086912079607,2.651650429449553,-261.3505365244608,0.9053263332220584,0.09467366677794134,3.0531133177191805e-16,0.9999999999999997
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,80.0,1.35,2.2097086912079607,2.983106733130747,-261.3505365244608,0.7283960263033437,0.2716039736966566,0.0,1.0000000000000002
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,80.0,1.5,2.2097086912079607,3.314563036811941,-261.3505365244608,0.5017505687121816,0.4982494312878183,1.1102230246251565e-16,0.9999999999999999
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,120.0,0.65,1.4731391274719738,0.957540432856783,-261.3505365244608,0.7263443571031306,0.27365564289686933,5.551115123125783e-17,1.0
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,120.0,0.8,1.4731391274719738,1.1785113019775793,-261.3505365244608,0.9039758814174365,0.09602411858256321,3.3306690738754696e-16,0.9999999999999997
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,120.0,0.95,1.4731391274719738,1.3994821710983751,-261.3505365244608,0.9936742595477349,0.006325740452265393,0.0,1.0000000000000002
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,120.0,1.05,1.4731391274719738,1.5467960838455725,-261.3505365244608,0.9940086283389895,0.005991371661010249,2.42861286636753e-16,0.9999999999999998
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,120.0,1.2,1.4731391274719738,1.7677669529663684,-261.3505365244608,0.905324002078789,0.09467599792121113,0.0,1.0000000000000002
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,120.0,1.35,1.4731391274719738,1.988737822087165,-261.3505365244608,0.7283910296189158,0.2716089703810841,1.1102230246251565e-16,0.9999999999999999
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,120.0,1.5,1.4731391274719738,2.2097086912079607,-261.3505365244608,0.5017440433063342,0.49825595669366557,2.7755575615628914e-16,0.9999999999999998
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,160.0,0.65,1.1048543456039803,0.7181553246425872,-261.3505365244608,0.7263582273043937,0.27364177269560586,4.440892098500626e-16,0.9999999999999996
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,160.0,0.8,1.1048543456039803,0.8838834764831843,-261.3505365244608,0.9039824571931474,0.09601754280685293,0.0,1.0000000000000004
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,160.0,0.95,1.1048543456039803,1.0496116283237813,-261.3505365244608,0.9936745339428362,0.0063254660571638605,0.0,1.0
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,160.0,1.05,1.1048543456039803,1.1600970628841794,-261.3505365244608,0.9940297815098762,0.005970218490123648,1.5439038936193583e-16,0.9999999999999999
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,160.0,1.2,1.1048543456039803,1.3258252147247764,-261.3505365244608,0.905317340927901,0.09468265907209915,0.0,1.0
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,160.0,1.35,1.1048543456039803,1.4915533665653735,-261.3505365244608,0.7283825690705255,0.27161743092947455,0.0,1.0
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,160.0,1.5,1.1048543456039803,1.6572815184059706,-261.3505365244608,0.5018021699424815,0.4981978300575187,0.0,1.0000000000000002
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,220.0,0.65,0.8035304331665312,0.5222947815582453,-261.3505365244608,0.7263587222987488,0.27364127770125135,0.0,1.0
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,220.0,0.8,0.8035304331665312,0.642824346533225,-261.3505365244608,0.9039912775488829,0.09600872245111722,0.0,1.0
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,220.0,0.95,0.8035304331665312,0.7633539115082045,-261.3505365244608,0.993677511461335,0.00632248853866493,8.673617379884035e-17,0.9999999999999999
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,220.0,1.05,0.8035304331665312,0.8437069548248578,-261.3505365244608,0.9940289160193663,0.005971083980633944,0.0,1.0000000000000002
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,220.0,1.2,0.8035304331665312,0.9642365197998374,-261.3505365244608,0.9052032409700657,0.09479675902993429,5.551115123125783e-17,1.0
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,220.0,1.35,0.8035304331665312,1.084766084774817,-261.3505365244608,0.7283870722445462,0.2716129277554537,5.551115123125783e-17,1.0
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,220.0,1.5,0.8035304331665312,1.2052956497497969,-261.3505365244608,0.5017490131570808,0.49825098684291885,3.885780586188048e-16,0.9999999999999996
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,300.0,0.65,0.5892556509887895,0.3830161731427132,-261.3505365244608,0.7263845586941619,0.2736154413058381,5.551115123125783e-17,1.0
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,300.0,0.8,0.5892556509887895,0.4714045207910317,-261.3505365244608,0.9040021165203113,0.09599788347968885,0.0,1.0
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,300.0,0.95,0.5892556509887895,0.55979286843935,-261.3505365244608,0.9936798551086129,0.006320144891386921,1.8214596497756474e-16,0.9999999999999998
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,300.0,1.05,0.5892556509887895,0.618718433538229,-261.3505365244608,0.9940257210311243,0.005974278968876069,0.0,1.0000000000000004
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,300.0,1.2,0.5892556509887895,0.7071067811865474,-261.3505365244608,0.9053083344019399,0.09469166559806001,6.938893903907228e-17,0.9999999999999999
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,300.0,1.35,0.5892556509887895,0.7954951288348658,-261.3505365244608,0.7282518489860187,0.2717481510139817,0.0,1.0000000000000004
storage,2,flat_top_cosine,ramp_0p15,Short cosine ramp,300.0,1.5,0.5892556509887895,0.8838834764831842,-261.3505365244608,0.5017498652797435,0.49825013472025675,0.0,1.0000000000000002
storage,2,flat_top_cosine,ramp_0p25,Reference cosine ramp,12.0,0.65,14.731391274719737,9.57540432856783,-261.3505365244608,0.726086083653111,0.27391391634688905,0.0,1.0
storage,2,flat_top_cosine,ramp_0p25,Reference cosine ramp,12.0,0.8,14.731391274719737,11.78511301977579,-261.3505365244608,0.9037675576415313,0.096232442358469,0.0,1.0000000000000002
storage,2,flat_top_cosine,ramp_0p25,Reference cosine ramp,12.0,0.95,14.731391274719737,13.99482171098375,-261.3505365244608,0.9936077523188871,0.0063922476811128425,6.331740687315346e-17,0.9999999999999999
storage,2,flat_top_cosine,ramp_0p25,Reference cosine ramp,12.0,1.05,14.731391274719737,15.467960838455726,-261.3505365244608,0.9940994946454983,0.005900505354501968,0.0,1.0000000000000002
storage,2,flat_top_cosine,ramp_0p25,Reference cosine ramp,12.0,1.2,14.731391274719737,17.677669529663685,-261.3505365244608,0.9056121905967872,0.09438780940321277,1.3877787807814457e-17,1.0
storage,2,flat_top_cosine,ramp_0p25,Reference cosine ramp,12.0,1.35,14.731391274719737,19.887378220871646,-261.3505365244608,0.7288831519137796,0.27111684808622044,0.0,1.0
storage,2,flat_top_cosine,ramp_0p25,Reference cosine ramp,12.0,1.5,14.731391274719737,22.097086912079607,-261.3505365244608,0.5023558012952346,0.4976441987047654,0.0,1.0
storage,2,flat_top_cosine,ramp_0p25,Reference cosine ramp,16.0,0.65,11.048543456039804,7.181553246425873,-261.3505365244608,0.7261951116198412,0.27380488838015876,5.551115123125783e-17,1.0
storage,2,flat_top_cosine,ramp_0p25,Reference cosine ramp,16.0,0.8,11.048543456039804,8.838834764831843,-261.3505365244608,0.9038619679791111,0.0961380320208891,0.0,1.0000000000000002
storage,2,flat_top_cosine,ramp_0p25,Reference cosine ramp,16.0,0.95,11.048543456039804,10.496116283237813,-261.3505365244608,0.993638076746345,0.006361923253654818,2.1510571102112408e-16,0.9999999999999998
storage,2,flat_top_cosine,ramp_0p25,Reference cosine ramp,16.0,1.05,11.048543456039804,11.600970628841793,-261.3505365244608,0.9940681404595616,0.005931859540438383,1.734723475976807e-17,1.0
storage,2,flat_top_cosine,ramp_0p25,Reference cosine ramp,16.0,1.2,11.048543456039804,13.258252147247763,-261.3505365244608,0.9054781265916757,0.09452187340832427,2.7755575615628914e-17,1.0
storage,2,flat_top_cosine,ramp_0p25,Reference cosine ramp,16.0,1.35,11.048543456039804,14.915533665653735,-261.3505365244608,0.7286516639783055,0.2713483360216947,0.0,1.0000000000000002
storage,2,flat_top_cosine,ramp_0p25,Reference cosine ramp,16.0,1.5,11.048543456039804,16.572815184059706,-261.3505365244608,0.5020695627088038,0.4979304372911962,5.551115123125783e-17,1.0
storage,2,flat_top_cosine,ramp_0p25,Reference cosine ramp,20.0,0.65,8.838834764831843,5.745242597140698,-261.3505365244608,0.7262591294518488,0.2737408705481508,3.885780586188048e-16,0.9999999999999996
storage,2,flat_top_cosine,ramp_0p25,Reference cosine ramp,20.0,0.8,8.838834764831843,7.071067811865475,-261.3505365244608,0.9039067454071362,0.09609325459286362,1.5265566588595902e-16,0.9999999999999999
storage,2,flat_top_cosine,ramp_0p25,Reference cosine ramp,20.0,0.95,8.838834764831843,8.39689302659025,-261.3505365244608,0.9936525790316235,0.006347420968376597,0.0,1.0000000000000002
storage,2,flat_top_cosine,ramp_0p25,Reference cosine ramp,20.0,1.05,8.838834764831843,9.280776503073435,-261.3505365244608,0.9940527112731732,0.005947288726826509,3.0704605524789486e-16,0.9999999999999997
storage,2,flat_top_cosine,ramp_0p25,Reference cosine ramp,20.0,1.2,8.838834764831843,10.606601717798211,-261.3505365244608,0.9054123862389686,0.09458761376103114,2.7755575615628914e-16,0.9999999999999998
storage,2,flat_top_cosine,ramp_0p25,Reference cosine ramp,20.0,1.35,8.838834764831843,11.932426932522988,-261.3505365244608,0.7285402497184422,0.27145975028155794,0.0,1.0000000000000002
storage,2,flat_top_cosine,ramp_0p25,Reference cosine ramp,20.0,1.5,8.838834764831843,13.258252147247765,-261.3505365244608,0.501928768590319,0.49807123140968107,0.0,1.0
storage,2,flat_top_cosine,ramp_0p25,Reference cosine ramp,24.0,0.65,7.3656956373598685,4.787702164283915,-261.3505365244608,0.7262878808117798,0.27371211918822025,0.0,1.0
storage,2,flat_top_cosine,ramp_0p25,Reference cosine ramp,24.0,0.8,7.3656956373598685,5.892556509887895,-261.3505365244608,0.9039317039350444,0.0960682960649556,0.0,1.0
storage,2,flat_top_cosine,ramp_0p25,Reference cosine ramp,24.0,0.95,7.3656956373598685,6.997410855491875,-261.3505365244608,0.9936605837554523,0.006339416244547668,3.382710778154774e-17,1.0
storage,2,flat_top_cosine,ramp_0p25,Reference cosine ramp,24.0,1.05,7.3656956373598685,7.733980419227863,-261.3505365244608,0.9940443448873326,0.005955655112667428,0.0,1.0
storage,2,flat_top_cosine,ramp_0p25,Reference cosine ramp,24.0,1.2,7.3656956373598685,8.838834764831843,-261.3505365244608,0.9053753624847967,0.09462463751520353,0.0,1.0000000000000002
storage,2,flat_top_cosine,ramp_0p25,Reference cosine ramp,24.0,1.35,7.3656956373598685,9.943689110435823,-261.3505365244608,0.7284799584519546,0.271520041548045,4.440892098500626e-16,0.9999999999999996
storage,2,flat_top_cosine,ramp_0p25,Reference cosine ramp,24.0,1.5,7.3656956373598685,11.048543456039804,-261.3505365244608,0.5018490128314967,0.4981509871685031,1.6653345369377348e-16,0.9999999999999998
